Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-02-16 18:09:47.6333,    0.1980,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSRGprd.id.pmi;Initial Catalog=SMSIndonesia_SRG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:47.7061,    0.0727,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTKGprd.id.pmi;Initial Catalog=SMSIndonesia_TKG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:47.7307,    0.0246,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSBWprd.id.pmi;Initial Catalog=SMSIndonesia_SBW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:47.8157,    0.0850,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPROprd.id.pmi;Initial Catalog=SMSIndonesia_PRO_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:47.9751,    0.1595,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMAGprd.id.pmi;Initial Catalog=SMSIndonesia_MAG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.3769,    0.4018,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMLGprd.id.pmi;Initial Catalog=SMSIndonesia_MLG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.4430,    0.0661,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSRWprd.id.pmi;Initial Catalog=SMSIndonesia_SRW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.5050,    0.0620,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTEGprd.id.pmi;Initial Catalog=SMSIndonesia_TEG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.5676,    0.0625,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSDWprd.id.pmi;Initial Catalog=SMSIndonesia_SDW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.6045,    0.0369,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTSWprd.id.pmi;Initial Catalog=SMSIndonesia_TSW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:48.6210,    0.0165,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTSYprd.id.pmi;Initial Catalog=SMSIndonesia_TSY_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.0030,    0.3819,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBDOprd.id.pmi;Initial Catalog=SMSIndonesia_BDO_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.0779,    0.0750,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPDGprd.id.pmi;Initial Catalog=SMSIndonesia_PDG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.5841,    0.5062,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTEWprd.id.pmi;Initial Catalog=SMSIndonesia_TEW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.5841,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSLTprd.id.pmi;Initial Catalog=SMSIndonesia_SLT_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.7728,    0.1886,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsJI3prd.id.pmi;Initial Catalog=SMSIndonesia_JI3_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:49.8463,    0.0735,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBDGprd.id.pmi;Initial Catalog=SMSIndonesia_BDG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:50.2860,    0.4397,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSOWprd.id.pmi;Initial Catalog=SMSIndonesia_SOW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:50.5137,    0.2278,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBOGprd.id.pmi;Initial Catalog=SMSIndonesia_BOG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:50.5363,    0.0226,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPGKprd.id.pmi;Initial Catalog=SMSIndonesia_PGK_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.0391,    0.5028,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPKUprd.id.pmi;Initial Catalog=SMSIndonesia_PKU_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.2816,    0.2424,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMDCprd.id.pmi;Initial Catalog=SMSIndonesia_MDC_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.4292,    0.1477,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPWLprd.id.pmi;Initial Catalog=SMSIndonesia_PWL_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.5702,    0.1410,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTRGprd.id.pmi;Initial Catalog=SMSIndonesia_TRG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.5852,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsAMKprd.id.pmi;Initial Catalog=SMSIndonesia_AMK_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:51.8721,    0.2869,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsAMQprd.id.pmi;Initial Catalog=SMSIndonesia_AMQ_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.0307,    0.1585,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBDJprd.id.pmi;Initial Catalog=SMSIndonesia_BDJ_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.0597,    0.0290,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsDRIprd.id.pmi;Initial Catalog=SMSIndonesia_DRI_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.2251,    0.1654,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsJI2prd.id.pmi;Initial Catalog=SMSIndonesia_JI2_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.2251,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsKDRprd.id.pmi;Initial Catalog=SMSIndonesia_KDR_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.2450,    0.0200,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsJKUprd.id.pmi;Initial Catalog=SMSIndonesia_JKU_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:52.3150,    0.0700,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsJKTprd.id.pmi;Initial Catalog=SMSIndonesia_JKT_PRD;Integrated Security=True;Connection Timeout=30;,
